,ISO,adj_2020,adj_ratio,ccode,country,date_19,date_20,day_of_week,holiday,peak_2019,peak_2020,ratios,temp_19,temp_20
2806,,14458.949962002744,0.9999210968246786,NE,,2019-03-05,2020-03-03,Tuesday,0.0,14460.090909090908,11738.818181818182,81.18080484845436,-3.2,10.2
2807,,14845.665662090882,1.0117048954111485,NE,,2019-03-06,2020-03-04,Wednesday,0.0,14673.909090909092,11965.818181818182,81.54485698177967,-4.7,8.5
2808,,14678.921287584375,0.9637069404378908,NE,,2019-03-07,2020-03-05,Thursday,0.0,15231.727272727272,11844.636363636364,77.76292308518704,-6.0,6.4
2809,,13873.654999348679,0.940928935593439,NE,,2019-03-08,2020-03-06,Friday,0.0,14744.636363636364,12245.727272727272,83.05208057167168,-2.9,3.9
2810,,12767.474687294129,0.9564693569625252,NE,,2019-03-11,2020-03-09,Monday,0.0,13348.545454545454,12030.909090909092,90.12898919868697,5.9,12.6
2811,,12820.693265971991,0.9519952607057692,NE,,2019-03-12,2020-03-10,Tuesday,0.0,13467.181818181818,11818.727272727272,87.75946914721983,4.3,11.1
2812,,12804.09553357319,0.9544740271565708,NE,,2019-03-13,2020-03-11,Wednesday,0.0,13414.818181818182,11374.363636363636,84.78954751529855,2.1,10.2
2813,,12532.677493779422,0.950060317502885,NE,,2019-03-14,2020-03-12,Thursday,0.0,13191.454545454546,12718.454545454546,96.41434537510507,5.2,4.3
2814,,13000.179849568833,0.9889965513216906,NE,,2019-03-15,2020-03-13,Friday,0.0,13144.818181818182,13329.818181818182,101.40739869841556,10.9,7.9
2815,,11878.163418949216,0.8982709502357494,NE,,2019-03-18,2020-03-16,Monday,0.0,13223.363636363636,12384.727272727272,93.65791952260805,2.2,0.1
2816,,13219.12738407828,0.9957502258072674,NE,,2019-03-19,2020-03-17,Tuesday,0.0,13275.545454545454,13605.090909090908,102.48234963809055,3.9,2.2
2817,,12250.011934573567,0.93242361593394,NE,,2019-03-20,2020-03-18,Wednesday,0.0,13137.818181818182,11972.909090909092,91.13316172603723,4.6,6.0
2818,,12742.925979860125,0.9595379734702968,NE,,2019-03-21,2020-03-19,Thursday,0.0,13280.272727272728,12919.0,97.27962870422978,5.9,5.0
2819,,12978.448686394775,0.9575813823495176,NE,,2019-03-22,2020-03-20,Friday,0.0,13553.363636363636,12374.0,91.2983694084662,5.1,8.7
2820,,11641.012216810745,0.948519895296466,NE,,2019-03-25,2020-03-23,Monday,0.0,12272.818181818182,13259.090909090908,108.03623676861652,8.1,0.3
2821,,12640.525023293296,1.003701466482544,NE,,2019-03-26,2020-03-24,Tuesday,0.0,12593.909090909092,12269.636363636364,97.42516223571279,3.0,4.7
2822,,13167.857839389555,1.031963780516423,NE,,2019-03-27,2020-03-25,Wednesday,0.0,12760.0,12679.363636363636,99.36805357651753,2.4,4.6
2823,,11157.317163237123,0.8762019889599444,NE,,2019-03-28,2020-03-26,Thursday,0.0,12733.727272727272,11385.909090909092,89.41536792055456,5.2,4.1
2824,,10598.75409614624,0.8304340351131735,NE,,2019-03-29,2020-03-27,Friday,0.0,12762.909090909092,10531.727272727272,82.51823465724543,9.6,10.3
2825,,12172.464431840344,1.000195029171693,NE,,2019-04-01,2020-03-30,Monday,0.0,12170.090909090908,12456.090909090908,102.35002353011484,5.7,4.3
2826,,11264.490753610997,0.9044217562240592,NE,,2019-04-02,2020-03-31,Tuesday,0.0,12454.909090909092,11911.454545454546,95.63662374821176,5.5,2.5
2827,,10493.270684212393,0.8533952720885464,NE,,2019-04-03,2020-04-01,Wednesday,,12295.909090909092,11662.454545454546,94.84824960260252,8.5,2.4
2828,,11303.37451798271,0.9367884431789296,NE,,2019-04-04,2020-04-02,Thursday,,12066.090909090908,11752.0,97.39691245940917,8.0,5.4
2829,,12812.560736264888,1.019503248643059,NE,,2019-04-05,2020-04-03,Friday,,12567.454545454546,12554.181818181818,99.89438810202398,4.6,5.9
2830,,10584.384994304273,0.8238682338351321,NE,,2019-04-08,2020-04-06,Monday,,12847.181818181818,10407.454545454546,81.00963069367884,8.6,10.2
2831,,11579.101939824368,0.8928229450306184,NE,,2019-04-09,2020-04-07,Tuesday,,12969.090909090908,10413.363636363636,80.29370531333238,3.6,11.3
2832,,11643.501742397531,0.9194569855013917,NE,,2019-04-10,2020-04-08,Wednesday,,12663.454545454546,11224.454545454546,88.63659205444445,5.4,7.8
2833,,12245.556381255225,0.9930854709472016,NE,,2019-04-11,2020-04-09,Thursday,,12330.818181818182,11967.727272727272,97.0554191641047,5.3,6.8
2834,,10514.432367418558,0.8243439676816352,NE,,2019-04-12,2020-04-10,Friday,,12754.909090909092,10950.0,85.84929866575438,8.6,5.9
2835,,11658.75271349135,0.9952527576743768,NE,,2019-04-15,2020-04-13,Monday,,11714.363636363636,11658.545454545454,99.5235064955222,13.3,12.6
2836,,10254.627766079102,0.9011744367854384,NE,,2019-04-16,2020-04-14,Tuesday,,11379.181818181818,10142.272727272728,89.13007006415224,10.1,11.8
2837,,10675.4512797906,0.9537923803612488,NE,,2019-04-17,2020-04-15,Wednesday,,11192.636363636364,10927.09090909091,97.62749859891649,10.8,8.4
2838,,10716.04914868685,0.8598478418232939,NE,,2019-04-18,2020-04-16,Thursday,,12462.727272727272,11330.090909090908,90.91180976001169,9.1,5.3
2839,,10867.922364961585,0.9186324000628376,NE,,2019-04-19,2020-04-17,Friday,,11830.545454545454,10936.818181818182,92.44559537714392,19.4,4.9
2840,,10626.74323591012,0.915216332179884,NE,,2019-04-22,2020-04-20,Monday,,11611.181818181818,10889.454545454546,93.784204880875,12.6,8.9
2841,,10890.24923789832,0.9252548205521092,NE,,2019-04-23,2020-04-21,Tuesday,,11770.0,11464.272727272728,97.40248706264,10.4,6.2
2842,,10464.383307134956,0.9086606018241742,NE,,2019-04-24,2020-04-22,Wednesday,,11516.272727272728,11653.545454545454,101.19198920105144,12.7,3.7
2843,,10468.532079562718,0.944085238454014,NE,,2019-04-25,2020-04-23,Thursday,,11088.545454545454,11117.090909090908,100.2574319117189,10.4,5.8
2844,,11349.230583745193,0.933373729345862,NE,,2019-04-26,2020-04-24,Friday,,12159.363636363636,11767.272727272728,96.77539943029316,9.2,6.4
2845,,11297.987552040271,0.9737355094604948,NE,,2019-04-29,2020-04-27,Monday,,11602.727272727272,12168.454545454546,104.87581289665441,11.0,4.9
2846,,10177.127107878838,0.8252799370925494,NE,,2019-04-30,2020-04-28,Tuesday,,12331.727272727272,10968.90909090909,88.9486837352284,9.6,4.7
2847,,9878.165362003398,0.8151279705187946,NE,,2019-05-01,2020-04-29,Wednesday,,12118.545454545454,10320.454545454546,85.1624857468643,10.3,6.9
2848,,11644.442545199305,0.9626399218186708,NE,,2019-05-02,2020-04-30,Thursday,,12096.363636363636,11857.272727272728,98.02344806854052,8.9,7.4
2849,,11380.969695486145,0.9457202714264488,NE,,2019-05-03,2020-05-01,Friday,,12034.181818181818,11174.454545454546,92.85595576237385,8.9,11.1
2850,,9707.986886707566,0.8588858609844788,NE,,2019-05-06,2020-05-04,Monday,,11303.0,10075.636363636364,89.14125775136128,11.3,17.5
2851,,9746.87827913503,0.8739599689470429,NE,,2019-05-07,2020-05-05,Tuesday,,11152.545454545454,9796.454545454546,87.84052560361273,14.6,10.5
2852,,9994.780597290206,0.9218267282393328,NE,,2019-05-08,2020-05-06,Wednesday,,10842.363636363636,10298.90909090909,94.98767460969593,14.4,8.3
2853,,10144.523283745317,0.9233740680281214,NE,,2019-05-09,2020-05-07,Thursday,,10986.363636363636,10198.818181818182,92.83160943318165,11.3,10.5
2854,,10299.85708812609,0.8533821515575529,NE,,2019-05-10,2020-05-08,Friday,,12069.454545454546,10371.09090909091,85.9284143291856,12.9,10.9
2855,,10762.117588902933,0.9138885383279984,NE,,2019-05-13,2020-05-11,Monday,,11776.181818181818,10603.09090909091,90.03844431749758,9.3,11.1
2856,,45139.87645742564,0.9948720312076628,NW,,2019-03-04,2020-03-02,Monday,0.0,45372.545454545456,39736.09090909091,87.57738961085798,-8.000000000000002,0.5571428571428567
2857,,43243.274701581504,1.0166602655747865,NW,,2019-03-05,2020-03-03,Tuesday,0.0,42534.63636363636,38140.36363636364,89.66895428538454,-4.4,3.7142857142857135
2858,,40978.43906610609,1.0136403657482893,NW,,2019-03-06,2020-03-04,Wednesday,0.0,40427.0,37839.454545454544,93.59946210565846,-1.6285714285714288,3.4285714285714284
2859,,40593.25046558152,1.0204437020005408,NW,,2019-03-07,2020-03-05,Thursday,0.0,39780.0,38293.545454545456,96.26331185154714,0.08571428571428541,3.914285714285714
2860,,41143.72369740179,1.0349344178681643,NW,,2019-03-08,2020-03-06,Friday,0.0,39754.90909090909,37201.63636363636,93.57746556171448,-1.1285714285714286,5.571428571428571
2861,,42857.8995615383,1.0728568327869823,NW,,2019-03-11,2020-03-09,Monday,0.0,39947.454545454544,39964.90909090909,100.04369376135014,-2.1,2.4714285714285715
2862,,42006.64343964636,1.0345305671915592,NW,,2019-03-12,2020-03-10,Tuesday,0.0,40604.545454545456,39842.181818181816,98.1224672562409,-0.5571428571428569,2.9428571428571435
2863,,40724.57749407712,0.9898212954587801,NW,,2019-03-13,2020-03-11,Wednesday,0.0,41143.36363636364,38061.72727272727,92.51000382255394,-0.14285714285714302,4.314285714285715
2864,,41716.50271367261,1.0116123617225192,NW,,2019-03-14,2020-03-12,Thursday,0.0,41237.63636363636,39059.454545454544,94.71797607657612,-1.5714285714285716,2.657142857142857
2865,,40150.36895922925,0.9900315366957748,NW,,2019-03-15,2020-03-13,Friday,0.0,40554.63636363636,39834.545454545456,98.2243931307036,-1.3142857142857145,-0.8285714285714286
2866,,39322.84510662893,1.0400317771323977,NW,,2019-03-18,2020-03-16,Monday,0.0,37809.27272727273,40165.72727272727,106.23247784333807,3.885714285714286,2.4142857142857146
2867,,38607.10130399438,1.0403167761107692,NW,,2019-03-19,2020-03-17,Tuesday,0.0,37110.90909090909,39345.09090909091,106.02028318063792,4.7285714285714295,3.3714285714285714
2868,,36578.86593890002,1.005029362334085,NW,,2019-03-20,2020-03-18,Wednesday,0.0,36395.818181818184,38289.09090909091,105.20189632175526,5.557142857142859,2.4142857142857146
2869,,36601.12544101649,1.017589604656559,NW,,2019-03-21,2020-03-19,Thursday,0.0,35968.454545454544,38489.72727272727,107.00967767210156,5.414285714285714,2.0
2870,,36564.464672967246,0.9986099014637164,NW,,2019-03-22,2020-03-20,Friday,0.0,36615.36363636364,38112.545454545456,104.08894428319955,4.757142857142857,2.0142857142857147
2871,,35954.031772716175,0.9948842584670212,NW,,2019-03-25,2020-03-23,Monday,0.0,36138.90909090909,36130.0,99.97534764846752,4.457142857142856,4.128571428571428
2872,,35955.19525551505,0.9756839477868424,NW,,2019-03-26,2020-03-24,Tuesday,0.0,36851.27272727273,37266.545454545456,101.12688842620459,6.6571428571428575,4.0
2873,,34808.503501481035,0.94755692123264,NW,,2019-03-27,2020-03-25,Wednesday,0.0,36735.0,37491.181818181816,102.05847779551331,6.8,1.7428571428571429
2874,,35300.890547897034,0.97439436513364,NW,,2019-03-28,2020-03-26,Thursday,0.0,36228.545454545456,37833.72727272727,104.43071008797682,5.9,1.3285714285714287
2875,,35340.43071731955,0.9734826934108164,NW,,2019-03-29,2020-03-27,Friday,0.0,36303.09090909091,37310.63636363636,102.77537099270285,4.357142857142858,0.985714285714286
2876,,35267.22768696835,1.0106249516274168,NW,,2019-04-01,2020-03-30,Monday,0.0,34896.454545454544,35554.545454545456,101.88583888438784,5.728571428571428,5.1428571428571415
2877,,36016.21824616862,1.0404472977828354,NW,,2019-04-02,2020-03-31,Tuesday,0.0,34616.09090909091,36647.36363636364,105.86800148118185,7.2142857142857135,5.7857142857142865
2878,,34121.9570464513,0.9966662706048224,NW,,2019-04-03,2020-04-01,Wednesday,,34236.09090909091,36782.90909090909,107.43898650281334,7.571428571428571,2.3
2879,,32485.543370233565,0.9193659008458565,NW,,2019-04-04,2020-04-02,Thursday,,35334.72727272727,37901.72727272727,107.26480773485778,8.314285714285713,-1.6285714285714286
2880,,33752.145211636984,0.9908000814686309,NW,,2019-04-05,2020-04-03,Friday,,34065.545454545456,38307.72727272727,112.45299836411621,8.4,-0.2571428571428569
2881,,33888.58560707033,0.9747597363098672,NW,,2019-04-08,2020-04-06,Monday,,34766.09090909091,34954.27272727273,100.54127977365614,9.933333333333334,6.8000000000000025
2882,,34133.380600083256,0.972859099556192,NW,,2019-04-09,2020-04-07,Tuesday,,35085.63636363636,34613.09090909091,98.65316550155208,8.283333333333333,7.028571428571429
2883,,36247.943875011035,1.0091911399384488,NW,,2019-04-10,2020-04-08,Wednesday,,35917.818181818184,34564.09090909091,96.231042582056,4.016666666666667,7.585714285714286
2884,,36401.997706481205,0.99037620549251,NW,,2019-04-11,2020-04-09,Thursday,,36755.72727272727,33707.454545454544,91.7066728005283,2.9166666666666665,8.685714285714285
2885,,35647.114712757364,0.982639249210194,NW,,2019-04-12,2020-04-10,Friday,,36276.90909090909,32703.090909090908,90.14850418247521,2.583333333333334,8.857142857142858
2886,,32386.487367128597,0.8968886856216757,NW,,2019-04-15,2020-04-13,Monday,,36109.818181818184,36032.72727272727,99.78650983867394,7.6,0.7142857142857143
2887,,34410.15838372349,0.9723904706659536,NW,,2019-04-16,2020-04-14,Tuesday,,35387.181818181816,35773.454545454544,101.09156114566393,6.4,3.7
2888,,32980.27342015792,0.9541020885024712,NW,,2019-04-17,2020-04-15,Wednesday,,34566.818181818184,34214.63636363636,98.98115639012714,7.883333333333334,5.0857142857142845
2889,,32058.28990770955,0.9454009951148504,NW,,2019-04-18,2020-04-16,Thursday,,33909.72727272727,34944.09090909091,103.05034489969358,11.033333333333333,3.6000000000000005
2890,,33159.519987065316,1.0148086977723698,NW,,2019-04-19,2020-04-17,Friday,,32675.636363636364,34857.27272727273,106.67664537381201,13.666666666666664,6.257142857142857
2891,,33066.62124464582,0.9768730896458758,NW,,2019-04-22,2020-04-20,Monday,,33849.454545454544,33124.0,97.85682057452247,10.233333333333333,9.985714285714286
2892,,32622.91449985082,0.9676944263126132,NW,,2019-04-23,2020-04-21,Tuesday,,33712.0,32815.454545454544,97.34057470768434,12.666666666666664,10.900000000000002
2893,,33251.36887506422,0.9820356166250684,NW,,2019-04-24,2020-04-22,Wednesday,,33859.63636363636,33386.63636363636,98.60305646841508,12.216666666666667,11.085714285714284
2894,,33152.670952122884,0.959134863705073,NW,,2019-04-25,2020-04-23,Thursday,,34565.181818181816,33417.09090909091,96.67847571255363,11.816666666666668,10.228571428571428
2895,,32826.474874028674,0.9636705869548108,NW,,2019-04-26,2020-04-24,Friday,,34064.0,33151.545454545456,97.32135232076521,11.583333333333336,9.857142857142858
2896,,35289.90840586346,1.0036662326402392,NW,,2019-04-29,2020-04-27,Monday,,35161.0,32391.545454545456,92.12350460608472,3.9,13.142857142857142
2897,,35455.072053338146,1.0029542803311229,NW,,2019-04-30,2020-04-28,Tuesday,,35350.63636363636,32906.545454545456,93.08614734979695,4.55,13.2
2898,,35020.72324555333,0.9927967045795908,NW,,2019-05-01,2020-04-29,Wednesday,,35274.818181818184,32821.36363636364,93.04474219311744,4.633333333333333,15.742857142857142
2899,,34162.829272992654,0.980159317479275,NW,,2019-05-02,2020-04-30,Thursday,,34854.36363636364,33005.63636363636,94.69585130856184,7.0,15.400000000000002
2900,,33627.3109519507,0.9762636000344628,NW,,2019-05-03,2020-05-01,Friday,,34444.90909090909,33400.63636363636,96.96828136629242,10.37142857142857,11.757142857142856
2901,,33185.34770512357,1.0034107520007236,NW,,2019-05-06,2020-05-04,Monday,,33072.545454545456,33415.36363636364,101.03656424719216,12.2,10.55714285714286
2902,,32775.89249840603,0.9760381213215072,NW,,2019-05-07,2020-05-05,Tuesday,,33580.545454545456,32655.545454545456,97.24542890093292,11.3,12.5
2903,,33115.07555881055,0.9706042428867624,NW,,2019-05-08,2020-05-06,Wednesday,,34118.0,32892.90909090909,96.40925344659443,10.628571428571428,12.285714285714285
2904,,33958.33268220417,0.9849821075059813,NW,,2019-05-09,2020-05-07,Thursday,,34476.09090909091,33820.27272727273,98.09775944857701,9.757142857142854,10.342857142857145
2905,,33174.52533698293,0.9800161099223932,NW,,2019-05-10,2020-05-08,Friday,,33851.0,33038.36363636364,97.59937265180834,11.085714285714284,12.228571428571426
2906,,33335.8497097963,0.991644708283104,NW,,2019-05-13,2020-05-11,Monday,,33616.72727272727,32977.90909090909,98.09970144733141,15.957142857142856,12.942857142857141
2907,,18019.82941778736,1.0177924016352042,NY,,2019-03-04,2020-03-02,Monday,0.0,17704.81818181818,16562.090909090908,93.54567067002822,1.3,7.4
2908,,18727.140595030272,1.01053984079143,NY,,2019-03-05,2020-03-03,Tuesday,0.0,18531.81818181818,15660.909090909092,84.50821682609762,-2.6,11.8
2909,,19211.918193489768,1.0098007460263163,NY,,2019-03-06,2020-03-04,Wednesday,0.0,19025.454545454544,15814.090909090908,83.12069954128441,-4.4,10.8
2910,,19016.244198021766,0.9889543823286266,NY,,2019-03-07,2020-03-05,Thursday,0.0,19228.636363636364,16022.0,83.32364134931328,-4.4,8.0
2911,,18180.612195722748,0.9692191169486488,NY,,2019-03-08,2020-03-06,Friday,0.0,18758.0,16429.909090909092,87.5888105923291,-1.1,5.8
2912,,16339.819490818723,0.9351710964682564,NY,,2019-03-11,2020-03-09,Monday,0.0,17472.545454545456,15700.818181818182,89.85993610755575,7.5,14.2
2913,,17007.067512238216,0.9514394974958572,NY,,2019-03-12,2020-03-10,Tuesday,0.0,17875.090909090908,15815.909090909092,88.48016030433412,4.4,16.1
2914,,17454.45209839223,0.9803618835421608,NY,,2019-03-13,2020-03-11,Wednesday,0.0,17804.090909090908,15895.545454545454,89.28029819500117,3.2,11.7
2915,,16463.363636363636,0.9741844902526144,NY,,2019-03-14,2020-03-12,Thursday,0.0,16899.636363636364,16463.363636363636,97.41844902526144,7.7,7.7
2916,,16173.762080247889,0.9810009146750704,NY,,2019-03-15,2020-03-13,Friday,0.0,16487.0,16224.454545454546,98.4075607779132,12.6,11.7
2917,,16552.805444117268,0.945908993497374,NY,,2019-03-18,2020-03-16,Monday,0.0,17499.363636363636,16306.181818181818,93.18157023891777,3.6,4.6
2918,,16961.345450194112,0.9775120893194486,NY,,2019-03-19,2020-03-17,Tuesday,0.0,17351.545454545456,16531.0,95.27105261779144,5.3,7.3
2919,,16104.795806782324,0.9421565496524771,NY,,2019-03-20,2020-03-18,Wednesday,0.0,17093.545454545456,15594.727272727272,91.2316717102149,6.5,9.3
2920,,16254.289867621408,0.9484960083171649,NY,,2019-03-21,2020-03-19,Thursday,0.0,17136.909090909092,15842.454545454546,92.44639427922718,5.8,7.8
2921,,16232.784519132243,0.9359161248431742,NY,,2019-03-22,2020-03-20,Friday,0.0,17344.272727272728,15339.090909090908,88.43893976004654,6.2,12.6
2922,,14847.809478544043,0.8964346127170583,NY,,2019-03-25,2020-03-23,Monday,0.0,16563.18181818182,16256.909090909092,98.1508822964406,11.4,3.7
2923,,15553.570345294449,0.9108196495878904,NY,,2019-03-26,2020-03-24,Tuesday,0.0,17076.454545454544,15397.272727272728,90.16668352489609,5.5,6.2
2924,,16010.960022415991,0.9383937823168634,NY,,2019-03-27,2020-03-25,Wednesday,0.0,17062.090909090908,15527.0,91.00291448879229,4.3,6.4
2925,,15206.017873533094,0.8956930392185282,NY,,2019-03-28,2020-03-26,Thursday,0.0,16976.81818181818,14740.818181818182,86.82909850330665,5.4,7.6
2926,,14283.02912818389,0.8559048637533657,NY,,2019-03-29,2020-03-27,Friday,0.0,16687.636363636364,14102.545454545454,84.50894510906278,10.5,13.3
2927,,15500.72333825208,0.9129447746163556,NY,,2019-04-01,2020-03-30,Monday,0.0,16978.81818181818,14798.363636363636,87.15779554203903,4.4,7.6
2928,,15048.359342502332,0.9002858210192513,NY,,2019-04-02,2020-03-31,Tuesday,0.0,16715.090909090908,14881.727272727272,89.03168611923903,6.3,7.1
2929,,13929.552540923565,0.8565323827500655,NY,,2019-04-03,2020-04-01,Wednesday,,16262.727272727272,14397.727272727272,88.53205880708816,10.2,7.3
2930,,14211.517175209276,0.8757846762575815,NY,,2019-04-04,2020-04-02,Thursday,,16227.181818181818,14430.181818181818,88.9259883808873,11.1,9.3
2931,,15493.431115055833,0.9142432556868806,NY,,2019-04-05,2020-04-03,Friday,,16946.727272727272,14724.363636363636,86.88617807675391,5.7,9.9
2932,,13818.909830078257,0.8720605828205131,NY,,2019-04-08,2020-04-06,Monday,,15846.272727272728,13663.454545454546,86.22503714667631,16.4,12.6
2933,,13946.458203829165,0.8856478806719866,NY,,2019-04-09,2020-04-07,Tuesday,,15747.181818181818,13460.0,85.47561179778201,8.3,14.4
2934,,14090.533202691373,0.8851443979121746,NY,,2019-04-10,2020-04-08,Wednesday,,15918.909090909092,13906.636363636364,87.35922973250794,10.4,12.9
